type,features
FeatureCollection,"{'type': 'Feature', 'id': 'node/9215581350', 'properties': {'access': 'yes', 'defibrillator:location': 'Beim Haupteingang links', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Su 06:30-21:00', 'operator': 'Pflegeheim Bruggen', 'phone': '+41 71 274 13 11', 'id': 'node/9215581350'}, 'geometry': {'type': 'Point', 'coordinates': [9.333335, 47.4127883]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9216298517', 'properties': {'access': 'no', 'defibrillator:location': 'Dienstgebäude Eingang A, links vom Bretzelkönig', 'description': 'zugänglich nur für SBB Mitarbeiter', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'SBB', 'id': 'node/9216298517'}, 'geometry': {'type': 'Point', 'coordinates': [9.3687259, 47.4223511]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9216302617', 'properties': {'access': 'no', 'defibrillator:location': 'Dienstgebäude Eingang B im Treppenhaus 1. OG', 'description': 'während den Öffnungszeiten', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr: 08:00 -17:00', 'operator': 'SBB', 'id': 'node/9216302617'}, 'geometry': {'type': 'Point', 'coordinates': [9.368257, 47.4220085]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9225808317', 'properties': {'access': 'yes', 'defibrillator:location': 'Alters- und Pflegeheim Trüeterhof', 'description': '24h erreichbar, Nachts am Haupteingang läuten für Einlass, Standort links vom grossen Lift, gegenüber Büro Pflege', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': '24/7', 'operator': 'Alters- und Pflegeheim Trüeterhof', 'phone': '0718786565', 'id': 'node/9225808317'}, 'geometry': {'type': 'Point', 'coordinates': [9.5621777, 47.470072]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9233094307', 'properties': {'access': 'yes', 'defibrillator:location': 'Markthalle Gossau', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'operator': 'Stadt Gossau', 'phone': '+41713884111', 'id': 'node/9233094307'}, 'geometry': {'type': 'Point', 'coordinates': [9.2505193, 47.4138624]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9233412445', 'properties': {'access': 'no', 'defibrillator:location': 'Samaritergarage im Samariterauto', 'description': 'während Anlässen', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'Samariterverein Oberriet / Peter Hutter - Bischofberger', 'phone': '+41 71 761 19 23', 'id': 'node/9233412445'}, 'geometry': {'type': 'Point', 'coordinates': [9.5670996, 47.3283648]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9245636339', 'properties': {'access': 'no', 'defibrillator:location': '3. Stock Büro Axept links neben Drucker/Kopierer', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'Axept Business Software AG', 'phone': '+41 58 871 94 30', 'id': 'node/9245636339'}, 'geometry': {'type': 'Point', 'coordinates': [9.3956843, 47.4361034]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9245692308', 'properties': {'access': 'no', 'defibrillator:location': '2. OG; Empfang', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 07:30-12:00, 13:00-17:00', 'operator': 'HRS Real Estate AG', 'id': 'node/9245692308'}, 'geometry': {'type': 'Point', 'coordinates': [9.3650062, 47.4211443]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9261047617', 'properties': {'access': 'no', 'defibrillator:location': 'Distributionsbasis St. Gallen', 'description': 'beim GKS Schalter klingeln. Hängt in der Dispo an der Wand', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo - Fr 04:00-20:00', 'operator': 'Post', 'id': 'node/9261047617'}, 'geometry': {'type': 'Point', 'coordinates': [9.3589868, 47.4152878]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9276728017', 'properties': {'access': 'no', 'defibrillator:location': 'Lerchenfeldstrasse 3 Haubteingang Links unter Treppenaufgang', 'description': 'während den Öffnungzeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 8:00-17:00', 'operator': 'Privatperson', 'phone': '+41795078859', 'id': 'node/9276728017'}, 'geometry': {'type': 'Point', 'coordinates': [9.3404004, 47.4122687]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9276753117', 'properties': {'access': 'no', 'defibrillator:location': 'Fürstenlandstrasse 122 Personaleingang Treppenhaus', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 08:00-16:30', 'operator': 'Gartenhof-Verwaltung', 'phone': '+41795078859', 'id': 'node/9276753117'}, 'geometry': {'type': 'Point', 'coordinates': [9.339948, 47.4115743]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9277189297', 'properties': {'access': 'yes', 'defibrillator:location': '1.Stock', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 08:00-11:30, 13:45-16:00; Th 08:00-11:30, 13:45-18:00', 'operator': 'Einwohneramt', 'phone': '+41 81 303 49 49', 'id': 'node/9277189297'}, 'geometry': {'type': 'Point', 'coordinates': [9.5002026, 47.0025473]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9277189302', 'properties': {'access': 'yes', 'defibrillator:location': 'Garderobengebäude an der Aussenfassade Richtung Dorf', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'operator': 'Werkhofpersonal Gemeinde Bad Ragaz', 'phone': '+41 81 302 22 57', 'id': 'node/9277189302'}, 'geometry': {'type': 'Point', 'coordinates': [9.5089862, 47.007356]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9277189303', 'properties': {'access': 'yes', 'defibrillator:location': 'Vor dem Eingang zum Sportplatz (Clubgebäude) an der Aussenfassade', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'operator': 'Werkhofpersonal Gemeinde Bad Ragaz', 'phone': '+41 81 302 22 57', 'id': 'node/9277189303'}, 'geometry': {'type': 'Point', 'coordinates': [9.5035279, 47.017603]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9282582136', 'properties': {'defibrillator:location': 'Spedition', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'Belcolor AG Flooring', 'id': 'node/9282582136'}, 'geometry': {'type': 'Point', 'coordinates': [9.2993529, 47.4071734]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9285777811', 'properties': {'access': 'yes', 'defibrillator:location': 'Gang 2.OG', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'Hochbauamt Kanton St.Gallen', 'phone': '+41 58 229 30 17', 'id': 'node/9285777811'}, 'geometry': {'type': 'Point', 'coordinates': [9.3764663, 47.4265803]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9285830218', 'properties': {'access': 'yes', 'defibrillator:location': 'An der Reception', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Su 06:00-22:00', 'id': 'node/9285830218'}, 'geometry': {'type': 'Point', 'coordinates': [9.3744332, 47.4213757]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9285872787', 'properties': {'access': 'yes', 'defibrillator:location': 'Haupteingang zum Strandbad, Gegenüber der Kasse', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'operator': 'Christoph Meyer', 'phone': '+41 71 733 19 13', 'id': 'node/9285872787'}, 'geometry': {'type': 'Point', 'coordinates': [9.6723045, 47.3802139]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9285872788', 'properties': {'access': 'yes', 'defibrillator:location': 'MZH OZ: Haupteingang zur Turnhalle', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'operator': 'Florian Kuratli', 'phone': '+41 79 461 94 17', 'id': 'node/9285872788'}, 'geometry': {'type': 'Point', 'coordinates': [9.6482586, 47.3847052]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9285872789', 'properties': {'access': 'yes', 'defibrillator:location': 'MZH Kirchfeld: Befindet sich links neben dem Haupteingang zur MZH Kirchfeld (beim Unterstand)', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'operator': 'Markus Weder', 'phone': '+41 71 595 50 20', 'id': 'node/9285872789'}, 'geometry': {'type': 'Point', 'coordinates': [9.6586293, 47.3851528]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9285876069', 'properties': {'access': 'no', 'defibrillator:location': 'Sanitätsraum der Fa. Elesta GmbH', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 08:00-17:00', 'operator': 'Sicherheitsbeauftragter der Fa. Elesta Sebastian Krause', 'phone': '+41813035467', 'id': 'node/9285876069'}, 'geometry': {'type': 'Point', 'coordinates': [9.5034072, 47.0138596]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9300692317', 'properties': {'access': 'yes', 'defibrillator:location': 'Coop Supermarkt im Gang zum WC ggü. Drogerie', 'description': 'während Öffnungszeiten', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Th 08:00-19:00; Fr 08:00-20:00; Sa 08:00-17:00', 'operator': 'Coop', 'phone': '+41 71 955 60 10', 'id': 'node/9300692317'}, 'geometry': {'type': 'Point', 'coordinates': [9.1389617, 47.4358008]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9306652820', 'properties': {'access': 'no', 'defibrillator:location': 'Tiefgarage Lindenhof', 'description': 'via Bewohner oder Fa. EnDes Engineering und Design AG', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 8-17', 'operator': 'EnDes Engineering und Design AG', 'phone': '+41718582181', 'id': 'node/9306652820'}, 'geometry': {'type': 'Point', 'coordinates': [9.4833255, 47.4799883]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9306702217', 'properties': {'access': 'yes', 'defibrillator:location': 'Hauptgebäude Emil Frey', 'description': 'Bürozeiten', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'Emil Frey', 'id': 'node/9306702217'}, 'geometry': {'type': 'Point', 'coordinates': [9.3880524, 47.4258719]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9310028118', 'properties': {'access': 'no', 'defibrillator:location': 'Beim Eingang', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'Kantonalbank SG', 'id': 'node/9310028118'}, 'geometry': {'type': 'Point', 'coordinates': [9.500945399999999, 47.0033338]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9315745129', 'properties': {'access': 'yes', 'defibrillator:location': 'Bildungsdepartement: Empfang', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 08:00-11:30, 13:30-17:00', 'operator': 'Kanton St.Gallen', 'phone': '+41 58 229 30 17', 'id': 'node/9315745129'}, 'geometry': {'type': 'Point', 'coordinates': [9.3683898, 47.4198524]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9315745130', 'properties': {'access': 'yes', 'defibrillator:location': 'Eingangshalle', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'name': 'Staats/Stiftsarchiv', 'opening_hours': 'Mo-Fr 08:00-11:30, 13:30-17:00', 'operator': 'Hochbauamt Kanton St.Gallen', 'phone': '+41 58 229 30 17', 'id': 'node/9315745130'}, 'geometry': {'type': 'Point', 'coordinates': [9.3776311, 47.4239341]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9315745131', 'properties': {'access': 'no', 'defibrillator:location': 'Regierungsgebäude: Empfang', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 08:00-11:30, 13:30-17:00', 'operator': 'Kanton St.Gallen', 'phone': '+41 58 229 30 17', 'id': 'node/9315745131'}, 'geometry': {'type': 'Point', 'coordinates': [9.3783102, 47.423739]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9315745132', 'properties': {'access': 'no', 'defibrillator:location': 'Verwaltungsgericht: Empfang', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 08:00-11:30, 14:00-17:00', 'operator': 'Kanton St.Gallen', 'phone': '+41 58 229 30 17', 'id': 'node/9315745132'}, 'geometry': {'type': 'Point', 'coordinates': [9.374872, 47.423713]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9315745133', 'properties': {'access': 'no', 'defibrillator:location': 'Versicherungsgericht: Empfang', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 08:00-11:30, 14:00-17:00', 'operator': 'Kanton St.Gallen', 'phone': '+41 58 229 30 17', 'id': 'node/9315745133'}, 'geometry': {'type': 'Point', 'coordinates': [9.3714398, 47.4201993]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9315745134', 'properties': {'access': 'yes', 'defibrillator:location': 'Eingangshalle', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'name': 'Kantonspolizei', 'opening_hours': 'Mo-Fr 07:30-17:00', 'operator': 'Hochbauamt Kanton St.Gallen', 'phone': '+41 58 229 30 17', 'id': 'node/9315745134'}, 'geometry': {'type': 'Point', 'coordinates': [9.3795607, 47.4232014]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9315745135', 'properties': {'access': 'no', 'defibrillator:location': 'Polizei Garage', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'name': 'Polizeigarage', 'opening_hours': 'Mo-Fr 08:00-11:30, 14:00-17:00', 'operator': 'Hochbauamt Kanton St.Gallen', 'phone': '+41 58 229 30 17', 'id': 'node/9315745135'}, 'geometry': {'type': 'Point', 'coordinates': [9.3817145, 47.4248779]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9315745136', 'properties': {'access': 'no', 'defibrillator:location': 'Finanzdepartement: Empfang', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 08:00-11:30, 14:00-17:00', 'operator': 'Hochbauamt Kanton St.Gallen', 'phone': '+41 58 229 30 17', 'id': 'node/9315745136'}, 'geometry': {'type': 'Point', 'coordinates': [9.3678774, 47.4196885]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9315745137', 'properties': {'access': 'no', 'defibrillator:location': 'Strassenverkehrsamt: Empfang', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 08:00-11:30, 13:00-17:00', 'operator': 'Kanton St.Gallen', 'phone': '+41 58 229 30 17', 'id': 'node/9315745137'}, 'geometry': {'type': 'Point', 'coordinates': [9.3034608, 47.403916100000004]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9315745138', 'properties': {'access': 'no', 'defibrillator:location': 'Strassenverkehrsamt: Empfang', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 08:00-11:30, 13:30-17:00', 'operator': 'Kanton St.Gallen', 'phone': '+41 58 229 30 17', 'id': 'node/9315745138'}, 'geometry': {'type': 'Point', 'coordinates': [9.4916669, 47.479322]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9315745139', 'properties': {'access': 'no', 'defibrillator:location': 'Strassenverkehrsamt: Empfang', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 08:00-11:30, 13:00-17:00', 'operator': 'Kanton St.Gallen', 'phone': '+41 58 229 30 17', 'id': 'node/9315745139'}, 'geometry': {'type': 'Point', 'coordinates': [9.0089853, 47.2179089]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9315745140', 'properties': {'access': 'no', 'defibrillator:location': 'Stabsdienste: Empfang', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 08:00-11:30, 14:00-17:00', 'operator': 'Kanton St.Gallen', 'phone': '+41 58 229 30 17', 'id': 'node/9315745140'}, 'geometry': {'type': 'Point', 'coordinates': [9.3797091, 47.422919]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9315745141', 'properties': {'access': 'no', 'defibrillator:location': 'Polizeistützpunkt: Empfang', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 08:00-11:30, 14:00-17:00', 'operator': 'Kanton St.Gallen', 'phone': '+41 58 229 30 17', 'id': 'node/9315745141'}, 'geometry': {'type': 'Point', 'coordinates': [9.5793222, 47.4790385]}}"
